Grondwoord,Middenkolom,Betekenis,Woordsoort,Extra,Bron
-que,-,en,voegwoord,nevenschikkend,1e jaar
(ali)quis,"(ali)qua, (ali)quid",iemand,voornaamwoord,onbepaald,2e jaar
ā/ab,+abl.,"vanaf, vandaan, van; door",voorzetsel,+abl.,1e jaar
abesse,"absum, āfuī, āfutūrum","afwezig zijn, verwijderd zijn, niet deelnemen (ab: aan)",werkwoord,onregelmatig,C1T4
ābicere,"ābiciō, ābiēcī, ābiectum",weggooien,werkwoord,ĭ-vervoeging,2e jaar
ac/atque,,"en, ook",voegwoord,nevenschikkend,C1T3
accēdere,"accēdō, accessī, accessum","naderen, erbij komen",werkwoord,consonantvervoeging,1e jaar
accidere,"accidō, accidī, -","neervallen, gebeuren, overkomen",all,consonantvervoeging,C1T5
accipere,"accipiō, accēpī, acceptum","ontvangen, vernemen",werkwoord,ĭ-vervoeging,1e jaar
ācer,"ācris, ācre","scherp, fel, hevig",adjectief,2e klasse,2e jaar
aciēs,aciēī,"de scherpte, de slagorde, het (opgestelde) leger",substantief,3e klasse,C1T4
ad,+acc.,"bij, tot, naar",voorzetsel,+acc.,1e jaar
adeo,-,zozeer,bijwoord,,C1T3
admirārī,"admiror, admirātus sum","bewonderen, zich verwonderen",werkwoord,a-vervoeging,1e jaar
adprehendere,"adprehendō, adprendī, adprēnsum",vastpakken,werkwoord,consonantvervoeging,1e jaar
adversārius,adversāriī,de tegenstander,substantief,1e klasse,C1T1
adversus,+acc.,"gekeerd naar, ongunstig",voorzetsel,+acc.,C1T1
aedificāre,"aedificō, aedificāvī, aedificātum","bouwen, oprichten",werkwoord,a-vervoeging,C1T5
aedificium,aedificiī,het gebouw,substantief,1e klasse,C1T5
aetās,aetātis,"de tijd, de leeftijd",substantief,2e klasse,1e jaar
afficere,"afficiō, affēcī, affectum","voorzien, vervullen, aandoen, indruk maken op",werkwoord,ĭ-vervoeging,C1T3
agitāre,"agitō, agitāvī, agitātum","bedrijven, zich bezighouden met",werkwoord,a-vervoeging,C1T1
āla,ālae,de vleugel,substantief,1e klasse,1e jaar
aliēnus,"aliēna, aliēnum","van een ander, vreemd, vijandig, ongepast",adjectief,1e klasse,C1T5
aliquot,,"enige, een aantal",adjectief,onverbuigbaar,C1T3
alius,"alia, aliud",(een) ander,voornaamwoord,onbepaald,1e jaar
āltus,"ālta, āltum","hoog, diep",adjectief,1e klasse,2e jaar
amāre,"amō, amāvī, amātum","liefhebben, houden van",werkwoord,a-vervoeging,1e jaar
amīcus,amīcī,de vriend,substantief,1e klasse,1e jaar
amor,amōris,de liefde,substantief,2e klasse,1e jaar
annus,annī,het jaar,substantief,1e klasse,1e jaar
ante,+acc.,voor,voorzetsel,+acc.,C1T2
anteā,-,"vroeger, tevoren",bijwoord,-,1e jaar
antecēdere,"antecēdō, antecessī, antecessum","voorafgaan, overtreffen",werkwoord,consonantvervoeging,C1T2
apparēre,"appāreō, apparuī, apparitum","tevoorschijn komen, verschijnen, blijken, duidelijk zijn (onpers.)",werkwoord,e-vervoeging,C1T5
appellāre,"appellō, appellāvī, appellātum","noemen, toespreken",werkwoord,a-vervoeging,1e jaar
apud,+acc.,bij,voorzetsel,+acc.,C1T1
aqua,aquae,het water,substantief,1e klasse,2e jaar
arbitrium,arbitrii,"het oordeel, de beslissing",substantief,1e klasse,C1T1
argentum,argentī,het zilver,substantief,1e klasse,2e jaar
arma,armōrum,de wapens,substantief,1e klasse,1e jaar
armāre,"armō, armāvī, armātum","bewapenen, uitrusten",werkwoord,a-vervoeging,C1T5
arripere,"arripiō, arripuī, arreptum","grijpen, arresteren, aanvallen, oppakken, absorberen",werkwoord,ĭ-vervoeging,1e jaar
arx,arcis,de burcht,substantief,2e klasse,1e jaar
audēre,"audeō, ausus sum",durven,werkwoord,e-vervoeging,C1T5
audīre,"audiō, audīvī, audītum","horen, vernemen, luisteren",werkwoord,ī-vervoeging,1e jaar
auris,auris,het oor,substantief,2e klasse,2e jaar
aut,-,of,voegwoord,nevenschikkend,2e jaar
autem,-,"maar, echter",voegwoord,nevenschikkend,2e jaar
avus,avī,"de grootvader, de opa",substantief,1e klasse,1e jaar
bellāre,"bellō, bellāvī, bellātum",oorlog voeren,werkwoord,a-vervoeging,C1T1
bellum,bellī,de oorlog,substantief,1e klasse,1e jaar
bene,-,goed,bijwoord,,C1T3
bīduum,bīdūī,(periode van) twee dagen,substantief,1e klasse,C1T4
bis,-,tweemaal,telwoord,telbijwoord,1e jaar
bonus,"bona, bonum",goed,adjectief,1e klasse,1e jaar
bracchium,bracchiī,de arm,substantief,1e klasse,1e jaar
C,-,afkorting van voornaam Gāius,substantief,1e klasse,C1T1
cadere,"cadō, cecidī, cāsum","vallen, sneuvelen",werkwoord,consonantvervoeging,1e jaar
calamitās,calamitātis,de ramp,substantief,2e klasse,C1T1
campus,campī,"het veld, de vlakte, de open ruimte",substantief,1e klasse,C1T4
canis,canis,de hond,substantief,2e klasse,1e jaar
capere,"capiō, cēpī, captum","nemen, bereiken",werkwoord,ĭ-vervoeging,1e jaar
caput,capitis o.,het hoofd; de hoofdstad; het hoofdstuk,substantief,2e klasse,1e jaar
castellum,castellī,"het fort, het bergdorp, het toevluchtsoord",substantief,1e klasse,C1T5
castra,castrōrum,"het kamp, de legerplaats",substantief,1e klasse,1e jaar
cāsus,cāsūs,"de val, het voorval, het toeval, de ondergang",substantief,3e klasse,C1T5
cavēre,"caveō, cāvī, cautum","op zijn hoede zijn, oppassen voor",werkwoord,e-vervoeging,1e jaar
cēdere,"cēdō, cessī, cessum","gaan, weggaan, wijken",werkwoord,consonantvervoeging,C1T1
celer,"celeris, celere","snel, behendig",adjectief,2e klasse,C1T5
cēnāre,"cēnō, cēnavī, cēnātum","de maaltijd gebruiken, (op)eten",werkwoord,a-vervoeging,C1T5
centum,-,100,telwoord,hoofdtelwoord,2e jaar
cēterī,"cēterae, cētera","de anderen, de rest",voornaamwoord,onbepaald,1e jaar
cibus,cibī,het voedsel,substantief,1e klasse,2e jaar
circiter,-,"ongeveer, rondom",bijwoord,,C1T4
circumdare,"circumdō, circumdedī, circumdatum","plaatsen rondom, omgeven",werkwoord,a-vervoeging,C1T5
circumīre,"circumeō, circumiī, circumitum","gaan rond, omsingelen, bezichtigen, van de ene naar de andere gaan",werkwoord,onregelmatig,C1T5
circumstāre,"circumstō, circumstetī","eromheen staan, dreigen",werkwoord,a-vervoeging,1e jaar
circumvenīre,"circumveniō, circumvēnī, circumventum","omsingelen, omgeven, in het nauw brengen",werkwoord,ī-vervoeging,C1T3
clāmāre,"clāmō, clamāvī, clamātum","roepen, schreeuwen",werkwoord,a-vervoeging,1e jaar
classis,classis,de vloot,substantief,2e klasse,C1T1
cōgere,"cōgō, coēgī, coactum","verzamelen, dwingen",werkwoord,consonantvervoeging,2e jaar
collēga,collēgae,"de collega, de ambtsgenoot",substantief,1e klasse,C1T3
colligere,"colligō, collēgī, collectum","verzamelen, verkrijgen, concluderen",werkwoord,consonantvervoeging,C1T4
collis,collis m.,de heuvel,substantief,2e klasse,1e jaar
colloquium,colloquiī,het gesprek,substantief,1e klasse,C1T4
collum,collī,de nek,substantief,1e klasse,1e jaar
compōnere,"compōnō, composuī, compositum","(samen) plaatsen, opstellen, oprichten, verzinnen, tot bedaren brengen, ordenen",werkwoord,consonantvervoeging,C1T1
comprehendere ,"compre(he)ndō, comprehendī, comprehensum","grijpen, betrappen, aan het licht brengen, aan elkaar vastmaken, begrijpen",werkwoord,consonantvervoeging,C1T5
cōnārī,"cōnor, cōnātus sum","proberen, zich inspannen",werkwoord,a-vervoeging,C1T2
concidere,"concidō, concīdī, -","instorten, verdwijnen, het onderspit delven",werkwoord,consonantvervoeging,C1T2
conciliāre,"conciliō, conciliāvī, conciliātum","gunstig stemmen, verschaffen, tot stand brengen",werkwoord,a-vervoeging,C1T1
condere,"condō, condidī, conditum","stichten, opbergen, verbergen",werkwoord,consonantvervoeging,1e jaar
condiciō,condiciōnis,"de voorwaarde, de toestand, de overeenkomst",substantief,2e klasse,C1T4
conficere,"cōnficiō, confēcī, confectum",afmaken,werkwoord,ĭ-vervoeging,2e jaar
cōnflīgere,"cōnflīgō, cōnflīxī, cōnflīctum","slaan, strijden",werkwoord,consonantvervoeging,C1T3
congredī,"congredior, congressus sum","samenkomen, strijden",werkwoord,consonantvervoeging,C1T4
cōnscrībere,"cōnscrībō, cōnscrīpsī, cōnscrīptum","bijschrijven (op een lijst), rekruteren (soldaten), beschrijven",werkwoord,consonantvervoeging,C1T5
cōnserere,"cōnserō, cōnseruī, cōnsertum","leveren, samenvoegen",werkwoord,consonantvervoeging,C1T3
cōnsilium,cōnsiliī,"het plan, het beleid, het besluit, de raad",substantief,1e klasse,1e jaar
constāre,"cōnstō, constiti, constātum","vaststaan, kosten",werkwoord,a-vervoeging,2e jaar
cōnsuescere,"cōnsuēscō, cōnsuēvī, cōnsuētum","gewoon worden, laten wennen",werkwoord,consonantvervoeging,C1T5
cōnsuētūdō,cōnsuētūdinis,"de gewoonte, de ervaring, de vriendschappelijke omgang",substantief,2e klasse,C1T5
cōnsulāris,cōnsulāris,de voormalige consul,substantief,2e klasse,C1T3
contrā,+acc.,"tegen, aan de andere kant van",voorzetsel,+acc.,2e jaar
contrahere,"contrahō, contrāxī, contractum","samentrekken, verzamelen, veroorzaken, (zaken) aangaan",werkwoord,consonantvervoeging,C1T4
convenire,"conveniō, convēnī, conventum","samenkomen, overeenkomen, passen (dat.: bij)",werkwoord,ī-vervoeging,C1T4
cōpia,cōpiae,"de voorraad, de gelegenheid; (mv.) de troepen",substantief,1e klasse,1e jaar
cornu,cornūs,"de hoorn, het gewei, de (leger)flank",substantief,3e klasse,2e jaar
corōna,corōnae,de krans,substantief,1e klasse,2e jaar
corpus,corporis,"het lichaam, het lijk",substantief,2e klasse,1e jaar
crūdēlis,"crūdēlis, crūdēle",wreed,adjectief,2e klasse,2e jaar
cum,-,"toen, nadat, omdat, hoewel",voegwoord,onderschikkend,C1T1
cum,+abl.,(samen) met,voorzetsel,+abl.,1e jaar
cūnctus,"cūncta, cūnctum","(enk.) geheel, (mv.) alle",adjectief,1e klasse,C1T2
cupere,"cupiō, cupīvī, cupītum","verlangen, begeren",werkwoord,ĭ-vervoeging,1e jaar
cupiditās,cupiditātis,het verlangen,substantief,2e klasse,C1T1
cūrāre,"cūrō, cūrāvī, cūrātum",zorgen voor,werkwoord,a-vervoeging,2e jaar
custōs,custōdis,"de bewaker, de wacht",substantief,2e klasse,1e jaar
dare,"dō, dedī, datum",geven,werkwoord,a-vervoeging,2e jaar
dē,+abl.,"vanaf, weg van/uit, over",voorzetsel,+abl.,2e jaar
dēbēre,"dēbeō, dēbuī, dēbitum","moeten, verschuldigd zijn",werkwoord,e-vervoeging,1e jaar
dēcēdere,"dēcēdō, dēcessī, dēcessum","weggaan, sterven",werkwoord,consonantvervoeging,C1T1
decem,-,10,telwoord,hoofdtelwoord,2e jaar
dēcernere,"dēcernō, dēcrēvī, dēcrētum","oordelen, beslissen, toewijzen",werkwoord,consonantvervoeging,C1T3
decimus,"decima, decimum",10e,telwoord,rangtelwoord,2e jaar
dēdere,"dēdō, dēdidī, dēditum",overgeven,werkwoord,consonantvervoeging,C1T1
dēfendere,"dēfendō, dēfendī, dēfēnsum","afweren, verdedigen (ab: tegen), beschermen (ab: voor)",werkwoord,consonantvervoeging,C1T4
dēferre,"dēferō, dētulī, dēlātum","naar beneden brengen, webbrengen, melden, overdragen, voorleggen",werkwoord,consonantvervoeging,C1T5
deinde,-,"daarna, vervolgens",bijwoord,-,1e jaar
dēligere,"dēligō, dēlēgī, dēlēctum",(uit)kiezen,werkwoord,consonantvervoeging,C1T3
dēnique,-,"tenslotte, eindelijk, kortom",bijwoord,-,1e jaar
dens,dentis m.,de tand,substantief,2e klasse,2e jaar
deus,deī,de god; God,substantief,1e klasse,1e jaar
dexter,"dextra, dextrum",rechter-,adjectief,1e klasse,C1T3
dīcere,"dīcō, dīxī, dictum",zeggen,werkwoord,consonantvervoeging,1e jaar
dictum,dictī,"het woord, het gezegde, het bevel, de belofte",substantief,1e klasse,C1T4
diēs,diēī m./v.,de dag,substantief,3e klasse,1e jaar
difficilis,"difficilis, difficile",moeilijk,adjectief,2e klasse,1e jaar
dīlēctus,dīlēctūs,"de lichting (van soldaten), de verliezing",substantief,3e klasse,C1T4
dimittere,"dimittō, dimīsī, dimissum","wegzenden, laten gaan, kwijtschelden",werkwoord,consonantvervoeging,C1T3
diū,-,"lang, lange tijd",bijwoord,-,C1T1
dīvidere,"dīvidō, dīvīsī, dīvīsum","verdelen, scheiden",werkwoord,consonantvervoeging,1e jaar
domus,domūs v.,het huis,substantief,3e klasse,1e jaar
donicum,-,"terwijl, zolang als, totdat",voegwoord,onderschikkend,C1T1
dōnum,dōnī,het geschenk,substantief,1e klasse,1e jaar
dormīre,"dormiō, dormīvī, dormītum",slapen,werkwoord,ī-vervoeging,2e jaar
dubitāre,"dubitō, dubitāvī, dubitātum","twijfelen, aarzelen",werkwoord,a-vervoeging,C1T2
dum,-,"terwijl, zolang als, totdat, mits",voegwoord,onderschikkend,1e jaar
duo,"duae, duo",2,telwoord,hoofdtelwoord,2e jaar
dūrus,"dūra, dūrum",hard,adjectief,1e klasse,1e jaar
dux,ducis m.,de leider,substantief,2e klasse,1e jaar
ē/ex,+abl.,"uit, sinds, vanwege",voorzetsel,+abl.,1e jaar
eā … quā,-,daarlangs … waarlangs,bijwoord,-,1e jaar
efficere,"efficiō, effēcī, effectum","tot stand brengen, iemand maken tot (met BVG/DVB)",werkwoord,ĭ-vervoeging,C1T2
effugere,"effugiō, effūgī, -","ontsnappen (acc.: aan), mijden, (onpers.) ontgaan",werkwoord,ĭ-vervoeging,C1T4
effundere,"effundō, effūdī, effūsum","uitgieten, vergieten",werkwoord,consonantvervoeging,2e jaar
egō,meī,ik,voornaamwoord,persoonlijk,2e jaar
elephantus,elephantī,de olifant; de ivoor,substantief,1e klasse,C1T2
ēligere,"ēligō, ēlēgī, ēlectum","uitkiezen, selecteren",werkwoord,consonantvervoeging,1e jaar
enim,-,"namelijk, immers, want, natuurlijk",voegwoord,nevenschikkend,C1T5
ēnumerāre,"ēnumerō, ēnumerāvī, ēnumerātum","berekenen, optellen, opsommen",werkwoord,a-vervoeging,C1T4
equus,equī,het paard,substantief,1e klasse,1e jaar
ergō,-,dus,voegwoord,nevenschikkend,1e jaar
errāre,"errō, errāvī, errātum","rondzwerven, dwalen, zich vergissen",werkwoord,a-vervoeging,1e jaar
esse,"sum, fuī",zijn,werkwoord,onregelmatig,1e jaar
et,-,"en, ook, zelfs",voegwoord,nevenschikkend,1e jaar
etiam,-,"ook, zelfs",bijwoord,-,1e jaar
etsī,-,"hoewel, ofschoon",voegwoord,onderschikkend,C1T1
excēdere,"excēdō, excessī, excessum","weggaan, overschrijden, uitlopen",werkwoord,consonantvervoeging,C1T4
excitāre,"excitō, excitāvī, excitātum","opwekken, opruien, aanzetten tot",werkwoord,a-vervoeging,1e jaar
exclāmāre,"exclāmō, exclamāvī, exclamātum",uitroepen,werkwoord,a-vervoeging,2e jaar
exercitus,exercitūs,het leger,substantief,3e klasse,1e jaar
exhaurīre,"exhauriō, exhausī, exhaustum","uitputten, leegdrinken",werkwoord,ī-vervoeging,C1T1
exīstimāre,"exīstimō, exīstimāvī, exīstimātum","menen, beschouwen, (+gen.) waard achten",werkwoord,a-vervoeging,C1T5
exitus,exitūs,"de uitgang, het einde, de uitweg",substantief,3e klasse,C1T5
facere,"faciō, fēcī, factum","maken, doen",werkwoord,ĭ-vervoeging,1e jaar
facilis,"facilis, facile","gemakkelijk, vriendelijk, bedreven, (+dat.) bereid tot",adjectief,2e klasse,C1T5
factum,factī,"de daad, het feit",substantief,1e klasse,C1T2
facultās,facultātis,"de mogelijkheid, de vaardigheid, het redenaarstalent, de voorraad, (mv.) de middelen",substantief,2e klasse,C1T4
famēs,famis,de honger,substantief,2e klasse,1e jaar
familia,familiae,de familie,substantief,1e klasse,2e jaar
fēlix,fēlicis,"gelukkig, welvarend",adjectief,2e klasse,2e jaar
ferē,-,"bijna, bijna altijd",bijwoord,-,2e jaar
ferōcia,ferōciae,"de strijdlust, de felheid",substantief,1e klasse,C1T1
ferre,"ferō, tulī, lātum","brengen, dragen",werkwoord,onregelmatig,C1T1
fierī,"fiō, factus sum","worden, gemaakt worden, gebeuren",werkwoord,onregelmatig,1e jaar
fīlia,fīliae,de dochter,substantief,1e klasse,1e jaar
fīlius,fīliī,de zoon,substantief,1e klasse,1e jaar
fīnis,fīnis m,"de grens, het einde",substantief,2e klasse,C1T1
flāgitium,flāgitii,"de schanddaad, de misdaad",substantief,1e klasse,C1T1
flagrāre,"flagrō, flagrāvī, flagrātum",hevig branden,werkwoord,a-vervoeging,C1T1
flōs,flōris,de bloem,substantief,2e klasse,1e jaar
foris,foris,"de deurvleugel, de toegang, (mv.) de deur",substantief,2e klasse,C1T5
fortis,"fortis, forte","sterk, dapper",adjectief,2e klasse,1e jaar
fortitūdō,fortitūdinis,"de dapperheid, de sterkte",substantief,2e klasse,C1T2
fortuītus,"fortuīta, fortuītum","toevallig, spontaan",adjectief,1e klasse,C1T5
fortūna,fortūnae,"het lot, het geluk, de hoge positie; het ongeluk; (mv.) het vermogen, het bezit",substantief,1e klasse,1e jaar
frangere,"frangō, frēgī, fractum",breken,werkwoord,consonantvervoeging,2e jaar
frūctus,frūctūs,"de vrucht, het genieten, de opbrengst",substantief,3e klasse,1e jaar
fuga,fugae,"de vlucht, de verbanning, de haast, de afkeer",substantief,1e klasse,C1T4
fugāre,"fugō, fugāvī, fugātum",op de vlucht jagen,werkwoord,a-vervoeging,1e jaar
fugere,"fugiō, fūgī",vluchten,werkwoord,ĭ-vervoeging,1e jaar
geminī,geminōrum,de tweelingen,substantief,1e klasse,1e jaar
gēns,gentis,"het volk, het geslacht",substantief,2e klasse,C1T2
genus,generis,"de soort, de afkomst, het geslacht",substantief,2e klasse,2e jaar
gerere,"gerō, gessī, gestum","dragen, doen",werkwoord,consonantvervoeging,1e jaar
gladius,gladiī,het zwaard,substantief,1e klasse,1e jaar
gravis,"gravis, grave","zwaar, ernstig",adjectief,2e klasse,C1T3
habēre,"habeō, habuī, habitum","hebben, houden",werkwoord,e-vervoeging,1e jaar
habitāre,"habitō, habiāvī, habitātum",wonen,werkwoord,a-vervoeging,1e jaar
hic,"haec, hoc","deze, dit",voornaamwoord,aanwijzend,1e jaar
hiems,hiemis,de winter,substantief,2e klasse,2e jaar
hinc,-,"van hier, van nu af aan, als gevolg daarvan",bijwoord,-,2e jaar
hodiē,-,vandaag,bijwoord,-,C1T2
homō,hominis m.,"de mens, de man",substantief,2e klasse,1e jaar
hortārī,"hortor, hortātus sum","aansporen, aanvuren",werkwoord,a-vervoeging,1e jaar
hospitium,hospitiī,"de gastvriendschap, het gastvrij onthaal, de herberg",substantief,1e klasse,C1T5
hostis,hostis m.,de vijand,substantief,2e klasse,1e jaar
hūc,-,"hierheen, hierbij, tot dit punt",bijwoord,-,C1T5
hūmānus,"hūmāna, hūmānum","beschaafd, menselijk",adjectief,1e klasse,1e jaar
humus,humī v.,"de grond, de bodem",substantief,1e klasse,1e jaar
iacere,"iaciō, iēcī, iactum",gooien,werkwoord,ĭ-vervoeging,1e jaar
iam,-,"al, reeds",bijwoord,-,2e jaar
iānua,iānuae,"de (huis)deur, de toegang",substantief,1e klasse,C1T5
ibī,-,daar,bijwoord,-,1e jaar
īdem,"eadem, idem",dezelfde,voornaamwoord,aanwijzend,1e jaar
ille,"illa, illud","die, dat, hij, zij, het",voornaamwoord,aanwijzend,2e jaar
illinc,-,daarvandaan,bijwoord,-,2e jaar
imperāre,"imperō, imperāvī, imperātum",bevelen,werkwoord,a-vervoeging,1e jaar
imperātor,imperātōris,"de (opper)bevelhebber, de keizer",substantief,2e klasse,C1T2
imperium,imperiī n.,"het bevel, het gezag, de heerschappij, het rijk",substantief,1e klasse,1e jaar
impraesentiārum,-,voor het ogenblik,bijwoord,,C1T4
in,+abl.,"in, op, tijdens",voorzetsel,+abl.,1e jaar
in,+acc.,"naar, tegen, tot",voorzetsel,+acc.,1e jaar
incendium,incendii,de brand,substantief,1e klasse,2e jaar
incipere,"incipiō, incēpī, inceptum",beginnen,werkwoord,ĭ-vervoeging,1e jaar
incolere,"incolō, incoluī, incultum","wonen in, bewonen",werkwoord,consonantvervoeging,2e jaar
incrēdibilis,"incrēdibilis, incrēdibile",ongelooflijk,adjectief,2e klasse,C1T4
inde,-,"daarvandaan, sindsdien, daarna, vandaar, daarom",bijwoord,,C1T3
inde,-,"daarvandaan, sindsdien, daarna, vandaar, daarom",bijwoord,,C1T4
inermis,"inermis, inerme","ongewapend, weerloos, niemand kwetsend",adjectief,2e klasse,C1T2
īnfitiāri,"īnfitior, īnfitiātus sum","ontkennen, tegenspreken",werkwoord,a-vervoeging,C1T2
infrā,+acc.,lager,voorzetsel,+acc.,1e jaar
inimīcus,"inimīca, inimīcum","nadelig, vijandig (tegenover: dat.), gehaat (bij: dat.) ",adjectief,1e klasse,C1T5
inquam,inquam,"ik zeg, ik zei",werkwoord,onregelmatig,2e jaar
inquit,inquit,"hij/zij zegt, hij/zij zei",werkwoord,onregelmatig,2e jaar
insidēre,"insidēo, insēdī, insessum","zich houden aan, grijpen, in bezit nemen, vasthouden, bezetten",werkwoord,e-vervoeging,1e jaar
īnsidiae,īnsidiārum,de hinderlaag,substantief,1e klasse,C1T3
īnsidiārī,"īnsidiōr, īnsidiātus sum","in een hinderlaag liggen, loeren (dat.: op)",werkwoord,a-vervoeging,C1T4
insula,insulae,het eiland,substantief,1e klasse,C1T1
intellegere/intelligere,"intellegō/intelligō, intellexī, intellectum","inzien, begrijpen",werkwoord,consonantvervoeging,C1T1
inter,+acc.,"tussen, temidden van",voorzetsel,+acc.,1e jaar
interficere,"interficiō, interfēcī, interfectum",doden,werkwoord,ĭ-vervoeging,1e jaar
interim,-,"intussen, voorlopig",bijwoord,-,1e jaar
invenīre,"inveniō, invēnī, inventum","vinden, uitvinden",werkwoord,ī-vervoeging,1e jaar
invictus,"invicta, invictum","onoverwonnen, onoverwinnelijk, onverwoestbaar",adjectief,1e klasse,C1T4
ipse,"ipsa, ipsum",zelf,voornaamwoord,aanwijzend,1e jaar
īrātus,"īrāta, īrātum",boos,adjectief,1e klasse,1e jaar
īre,"eō, iī, itum",gaan,werkwoord,onregelmatig,1e jaar
is,"ea, id","hij, zij, het, degene, datgene, deze, dit",voornaamwoord,aanwijzend,1e jaar
iste,"ista, istud","die, dat",voornaamwoord,aanwijzend,1e jaar
ita,-,zo,bijwoord,-,C1T1
Ītalia,Ītaliae,Italië,substantief,1e klasse,1e jaar
itaque,-,dus,voegwoord,nevenschikkend,1e jaar
iter,itineris o.,"de tocht, de reis, de (dag)mars, de weg, de loop",substantief,2e klasse,C1T2
iterum,-,"voor de tweede keer, opnieuw, aan de andere kant",bijwoord,,C1T4
iubēre,"iubeō, iussī, iussum","bevelen, opdragen",werkwoord,e-vervoeging,1e jaar
